"playerID","retroID","bbrefID","nameFirstLast","age","hist_eval_age","d_eval_age","yearID","WAR","Similarity_Score","yearSeason"
"manniri01","mannr001","manniri01","Rick Manning",26.5,24.5,0,1981,2.16,8.54162020792346,2
"manniri01","mannr001","manniri01","Rick Manning",27.5,24.5,0,1982,1.02,8.54162020792346,3
"manniri01","mannr001","manniri01","Rick Manning",28.5,24.5,0,1983,0.28,8.54162020792346,4
"manniri01","mannr001","manniri01","Rick Manning",29.5,24.5,0,1984,0.18,8.54162020792346,5
"manniri01","mannr001","manniri01","Rick Manning",30.5,24.5,0,1985,-0.75,8.54162020792346,6
"manniri01","mannr001","manniri01","Rick Manning",31.5,24.5,0,1986,0.62,8.54162020792346,7
"moustmi01","mousm001","moustmi01","Mike Moustakas",22.5,24.5,0,2011,1.07,8.44490223544831,-2
"moustmi01","mousm001","moustmi01","Mike Moustakas",23.5,24.5,0,2012,3.12,8.44490223544831,-1
"moustmi01","mousm001","moustmi01","Mike Moustakas",24.5,24.5,1,2013,-0.11,8.44490223544831,0
"moustmi01","mousm001","moustmi01","Mike Moustakas",25.5,24.5,0,2014,0.39,8.44490223544831,1
"moustmi01","mousm001","moustmi01","Mike Moustakas",26.5,24.5,0,2015,4.44,8.44490223544831,2
"youngge02","young001","youngge02","Gerald Young",22.4,24.4,0,1987,1.2,8.18789677632662,-2
"youngge02","young001","youngge02","Gerald Young",23.4,24.4,0,1988,1.69,8.18789677632662,-1
"youngge02","young001","youngge02","Gerald Young",24.4,24.4,1,1989,2.92,8.18789677632662,0
"youngge02","young001","youngge02","Gerald Young",25.4,24.4,0,1990,-0.51,8.18789677632662,1
"youngge02","young001","youngge02","Gerald Young",26.4,24.4,0,1991,0.92,8.18789677632662,2
"youngge02","young001","youngge02","Gerald Young",27.4,24.4,0,1992,-0.04,8.18789677632662,3
"youngge02","young001","youngge02","Gerald Young",28.4,24.4,0,1993,-0.46,8.18789677632662,4
"youngge02","young001","youngge02","Gerald Young",29.4,24.4,0,1994,0.31,8.18789677632662,5
"walkedu01","walkd001","walkedu01","Duane Walker",25,25,1,1982,-0.17,7.99555448166447,0
"walkedu01","walkd001","walkedu01","Duane Walker",26,25,0,1983,-0.23,7.99555448166447,1
"walkedu01","walkd001","walkedu01","Duane Walker",27,25,0,1984,2.16,7.99555448166447,2
"walkedu01","walkd001","walkedu01","Duane Walker",28,25,0,1985,-0.54,7.99555448166447,3
"walkedu01","walkd001","walkedu01","Duane Walker",31,25,0,1988,-0.2,7.99555448166447,6
"scottge02","scotg102","scottge02","George Scott",23,25,0,1967,4.39,7.90006871917701,-2
"scottge02","scotg102","scottge02","George Scott",24,25,0,1968,-2.76,7.90006871917701,-1
"scottge02","scotg102","scottge02","George Scott",25,25,1,1969,2.24,7.90006871917701,0
"scottge02","scotg102","scottge02","George Scott",26,25,0,1970,1.65,7.90006871917701,1
"scottge02","scotg102","scottge02","George Scott",27,25,0,1971,2.91,7.90006871917701,2
"scottge02","scotg102","scottge02","George Scott",28,25,0,1972,4.9,7.90006871917701,3
"scottge02","scotg102","scottge02","George Scott",29,25,0,1973,6.66,7.90006871917701,4
"scottge02","scotg102","scottge02","George Scott",30,25,0,1974,4.13,7.90006871917701,5
"scottge02","scotg102","scottge02","George Scott",31,25,0,1975,3.18,7.90006871917701,6
"scottge02","scotg102","scottge02","George Scott",32,25,0,1976,3.55,7.90006871917701,7
"rodriau01","rodra101","rodriau01","Aurelio Rodriguez",22.2,24.2,0,1970,6.41,7.65730552411811,-2
"rodriau01","rodra101","rodriau01","Aurelio Rodriguez",23.2,24.2,0,1971,2.01,7.65730552411811,-1
"rodriau01","rodra101","rodriau01","Aurelio Rodriguez",24.2,24.2,1,1972,2.92,7.65730552411811,0
"rodriau01","rodra101","rodriau01","Aurelio Rodriguez",25.2,24.2,0,1973,-0.32,7.65730552411811,1
"rodriau01","rodra101","rodriau01","Aurelio Rodriguez",26.2,24.2,0,1974,0.26,7.65730552411811,2
"rodriau01","rodra101","rodriau01","Aurelio Rodriguez",27.2,24.2,0,1975,1.9,7.65730552411811,3
"rodriau01","rodra101","rodriau01","Aurelio Rodriguez",28.2,24.2,0,1976,-0.02,7.65730552411811,4
"rodriau01","rodra101","rodriau01","Aurelio Rodriguez",29.2,24.2,0,1977,0.58,7.65730552411811,5
"rodriau01","rodra101","rodriau01","Aurelio Rodriguez",30.2,24.2,0,1978,1.73,7.65730552411811,6
"rodriau01","rodra101","rodriau01","Aurelio Rodriguez",31.2,24.2,0,1979,0.12,7.65730552411811,7
"basske01","bassk001","basske01","Kevin Bass",22.9,24.9,0,1982,-1.24,7.60911685977203,-2
"basske01","bassk001","basske01","Kevin Bass",23.9,24.9,0,1983,-0.19,7.60911685977203,-1
"basske01","bassk001","basske01","Kevin Bass",24.9,24.9,1,1984,0.25,7.60911685977203,0
"basske01","bassk001","basske01","Kevin Bass",25.9,24.9,0,1985,2.09,7.60911685977203,1
"basske01","bassk001","basske01","Kevin Bass",26.9,24.9,0,1986,5.25,7.60911685977203,2
"basske01","bassk001","basske01","Kevin Bass",27.8,24.9,0,1987,2.78,7.60911685977203,3
"basske01","bassk001","basske01","Kevin Bass",28.9,24.9,0,1988,2.17,7.60911685977203,4
"basske01","bassk001","basske01","Kevin Bass",29.8,24.9,0,1989,3.16,7.60911685977203,5
"basske01","bassk001","basske01","Kevin Bass",30.8,24.9,0,1990,-0.37,7.60911685977203,6
"basske01","bassk001","basske01","Kevin Bass",31.8,24.9,0,1991,0.43,7.60911685977203,7
"hershmi01","hersm101","hershmi01","Mike Hershberger",22.4,24.4,0,1962,0.46,7.59385936035012,-2
"hershmi01","hersm101","hershmi01","Mike Hershberger",23.4,24.4,0,1963,1.68,7.59385936035012,-1
"hershmi01","hersm101","hershmi01","Mike Hershberger",24.4,24.4,1,1964,0.28,7.59385936035012,0
"hershmi01","hersm101","hershmi01","Mike Hershberger",25.4,24.4,0,1965,-1.47,7.59385936035012,1
"hershmi01","hersm101","hershmi01","Mike Hershberger",26.4,24.4,0,1966,1.32,7.59385936035012,2
"hershmi01","hersm101","hershmi01","Mike Hershberger",27.4,24.4,0,1967,0.67,7.59385936035012,3
"hershmi01","hersm101","hershmi01","Mike Hershberger",28.4,24.4,0,1968,0.6,7.59385936035012,4
"hershmi01","hersm101","hershmi01","Mike Hershberger",29.4,24.4,0,1969,-0.97,7.59385936035012,5
"hershmi01","hersm101","hershmi01","Mike Hershberger",30.4,24.4,0,1970,-0.54,7.59385936035012,6
"hershmi01","hersm101","hershmi01","Mike Hershberger",31.4,24.4,0,1971,0.24,7.59385936035012,7
"boyercl02","boyec102","boyercl02","Clete Boyer",22.1,24.1,0,1959,-0.54,7.57609937581216,-2
"boyercl02","boyec102","boyercl02","Clete Boyer",23.1,24.1,0,1960,2.52,7.57609937581216,-1
"boyercl02","boyec102","boyercl02","Clete Boyer",24.1,24.1,1,1961,3.76,7.57609937581216,0
"boyercl02","boyec102","boyercl02","Clete Boyer",25.1,24.1,0,1962,4.59,7.57609937581216,1
"boyercl02","boyec102","boyercl02","Clete Boyer",26.1,24.1,0,1963,2.53,7.57609937581216,2
"boyercl02","boyec102","boyercl02","Clete Boyer",27.1,24.1,0,1964,-0.22,7.57609937581216,3
"boyercl02","boyec102","boyercl02","Clete Boyer",28.1,24.1,0,1965,2.89,7.57609937581216,4
"boyercl02","boyec102","boyercl02","Clete Boyer",29.1,24.1,0,1966,4.04,7.57609937581216,5
"boyercl02","boyec102","boyercl02","Clete Boyer",30.1,24.1,0,1967,3.03,7.57609937581216,6
"boyercl02","boyec102","boyercl02","Clete Boyer",31.1,24.1,0,1968,0.91,7.57609937581216,7
"spencji01","spenj101","spencji01","Jim Spencer",22.6,24.6,0,1970,0.86,7.55744323837345,-2
"spencji01","spenj101","spencji01","Jim Spencer",23.6,24.6,0,1971,0.99,7.55744323837345,-1
"spencji01","spenj101","spencji01","Jim Spencer",24.6,24.6,1,1972,-1.19,7.55744323837345,0
"spencji01","spenj101","spencji01","Jim Spencer",25.6,24.6,0,1973,0.69,7.55744323837345,1
"spencji01","spenj101","spencji01","Jim Spencer",26.6,24.6,0,1974,0.54,7.55744323837345,2
"spencji01","spenj101","spencji01","Jim Spencer",27.6,24.6,0,1975,0.83,7.55744323837345,3
"spencji01","spenj101","spencji01","Jim Spencer",28.6,24.6,0,1976,0.05,7.55744323837345,4
"spencji01","spenj101","spencji01","Jim Spencer",29.6,24.6,0,1977,-0.27,7.55744323837345,5
"spencji01","spenj101","spencji01","Jim Spencer",30.6,24.6,0,1978,0.02,7.55744323837345,6
"spencji01","spenj101","spencji01","Jim Spencer",31.6,24.6,0,1979,2.12,7.55744323837345,7
"goodwcu01","goodc001","goodwcu01","Curtis Goodwin",22.5,24.5,0,1995,0.46,7.33354497273986,-2
"goodwcu01","goodc001","goodwcu01","Curtis Goodwin",23.5,24.5,0,1996,-1.01,7.33354497273986,-1
"goodwcu01","goodc001","goodwcu01","Curtis Goodwin",24.5,24.5,1,1997,0.42,7.33354497273986,0
"goodwcu01","goodc001","goodwcu01","Curtis Goodwin",25.5,24.5,0,1998,-0.34,7.33354497273986,1
"goodwcu01","goodc001","goodwcu01","Curtis Goodwin",26.5,24.5,0,1999,-0.56,7.33354497273986,2
"spikech01","spikc101","spikech01","Charlie Spikes",22.2,24.2,0,1973,0.19,7.30059552130723,-2
"spikech01","spikc101","spikech01","Charlie Spikes",23.2,24.2,0,1974,1.57,7.30059552130723,-1
"spikech01","spikc101","spikech01","Charlie Spikes",24.2,24.2,1,1975,-0.13,7.30059552130723,0
"spikech01","spikc101","spikech01","Charlie Spikes",25.2,24.2,0,1976,-0.1,7.30059552130723,1
"spikech01","spikc101","spikech01","Charlie Spikes",26.2,24.2,0,1977,-0.45,7.30059552130723,2
"spikech01","spikc101","spikech01","Charlie Spikes",27.1,24.2,0,1978,0.01,7.30059552130723,3
"spikech01","spikc101","spikech01","Charlie Spikes",28.1,24.2,0,1979,-0.33,7.30059552130723,4
"spikech01","spikc101","spikech01","Charlie Spikes",29.1,24.2,0,1980,0.03,7.30059552130723,5
"daybo01","day-b102","daybo01","Boots Day",22.6,24.6,0,1970,0.39,7.15623973752598,-2
"daybo01","day-b102","daybo01","Boots Day",23.6,24.6,0,1971,2.94,7.15623973752598,-1
"daybo01","day-b102","daybo01","Boots Day",24.6,24.6,1,1972,-1.46,7.15623973752598,0
"daybo01","day-b102","daybo01","Boots Day",25.6,24.6,0,1973,0.35,7.15623973752598,1
"daybo01","day-b102","daybo01","Boots Day",26.5,24.6,0,1974,-0.52,7.15623973752598,2
"officro01","offir101","officro01","Rowland Office",22.4,24.4,0,1975,-0.67,7.02523521655773,-2
"officro01","offir101","officro01","Rowland Office",23.4,24.4,0,1976,0.24,7.02523521655773,-1
"officro01","offir101","officro01","Rowland Office",24.4,24.4,1,1977,-2.59,7.02523521655773,0
"officro01","offir101","officro01","Rowland Office",25.4,24.4,0,1978,0.47,7.02523521655773,1
"officro01","offir101","officro01","Rowland Office",26.4,24.4,0,1979,-1.11,7.02523521655773,2
"officro01","offir101","officro01","Rowland Office",27.4,24.4,0,1980,0.89,7.02523521655773,3
"officro01","offir101","officro01","Rowland Office",28.4,24.4,0,1981,-0.43,7.02523521655773,4
"officro01","offir101","officro01","Rowland Office",29.4,24.4,0,1982,0.09,7.02523521655773,5
"officro01","offir101","officro01","Rowland Office",30.4,24.4,0,1983,-0.1,7.02523521655773,6
"jonesru01","joner002","jonesru01","Ruppert Jones",23,25,0,1978,0.47,6.96403884180034,-2
"jonesru01","joner002","jonesru01","Ruppert Jones",24,25,0,1979,3.47,6.96403884180034,-1
"jonesru01","joner002","jonesru01","Ruppert Jones",25,25,1,1980,0.51,6.96403884180034,0
"jonesru01","joner002","jonesru01","Ruppert Jones",26,25,0,1981,1.55,6.96403884180034,1
"jonesru01","joner002","jonesru01","Ruppert Jones",27,25,0,1982,4.22,6.96403884180034,2
"jonesru01","joner002","jonesru01","Ruppert Jones",28,25,0,1983,1.11,6.96403884180034,3
"jonesru01","joner002","jonesru01","Ruppert Jones",29,25,0,1984,2.3,6.96403884180034,4
"jonesru01","joner002","jonesru01","Ruppert Jones",30,25,0,1985,2.1,6.96403884180034,5
"jonesru01","joner002","jonesru01","Ruppert Jones",31,25,0,1986,2.69,6.96403884180034,6
"jonesru01","joner002","jonesru01","Ruppert Jones",32,25,0,1987,0.28,6.96403884180034,7
"duncama01","duncm001","duncama01","Mariano Duncan",22,24,0,1985,1.72,6.72870174934452,-2
"duncama01","duncm001","duncama01","Mariano Duncan",23,24,0,1986,-0.13,6.72870174934452,-1
"duncama01","duncm001","duncama01","Mariano Duncan",24,24,1,1987,-0.64,6.72870174934452,0
"duncama01","duncm001","duncama01","Mariano Duncan",26,24,0,1989,-0.55,6.72870174934452,2
"duncama01","duncm001","duncama01","Mariano Duncan",27,24,0,1990,2.42,6.72870174934452,3
"duncama01","duncm001","duncama01","Mariano Duncan",28,24,0,1991,-0.31,6.72870174934452,4
"duncama01","duncm001","duncama01","Mariano Duncan",29,24,0,1992,1.03,6.72870174934452,5
"duncama01","duncm001","duncama01","Mariano Duncan",30,24,0,1993,0.1,6.72870174934452,6
"duncama01","duncm001","duncama01","Mariano Duncan",31,24,0,1994,0.44,6.72870174934452,7
"taylomi02","taylm002","taylomi02","Michael Taylor",23,24,0,2014,-0.1,6.56825735925216,-1
"taylomi02","taylm002","taylomi02","Michael Taylor",24,24,1,2015,0.01,6.56825735925216,0
"mccarda01","mccad001","mccarda01","Dave McCarty",23.3,24.3,0,1993,-2.74,6.22110897770536,-1
"mccarda01","mccad001","mccarda01","Dave McCarty",24.3,24.3,1,1994,-0.28,6.22110897770536,0
"mccarda01","mccad001","mccarda01","Dave McCarty",25.3,24.3,0,1995,-0.14,6.22110897770536,1
"mccarda01","mccad001","mccarda01","Dave McCarty",26.3,24.3,0,1996,-0.56,6.22110897770536,2
"mccarda01","mccad001","mccarda01","Dave McCarty",28.3,24.3,0,1998,0.32,6.22110897770536,4
"mccarda01","mccad001","mccarda01","Dave McCarty",30.3,24.3,0,2000,1.46,6.22110897770536,6
"mccarda01","mccad001","mccarda01","Dave McCarty",31.3,24.3,0,2001,-0.49,6.22110897770536,7
"greenda03","greed001","greenda03","David Green",22.3,24.3,0,1983,2.07,6.10259578408017,-2
"greenda03","greed001","greenda03","David Green",23.3,24.3,0,1984,1.03,6.10259578408017,-1
"greenda03","greed001","greenda03","David Green",24.3,24.3,1,1985,-0.32,6.10259578408017,0
"greenda03","greed001","greenda03","David Green",26.3,24.3,0,1987,0.15,6.10259578408017,2
"repkoja01","repkj001","repkoja01","Jason Repko",24.2,24.2,1,2005,0.02,6.01339563061416,0
"repkoja01","repkj001","repkoja01","Jason Repko",25.2,24.2,0,2006,0.79,6.01339563061416,1
"repkoja01","repkj001","repkoja01","Jason Repko",27.2,24.2,0,2008,0.06,6.01339563061416,3
"repkoja01","repkj001","repkoja01","Jason Repko",28.2,24.2,0,2009,-0.13,6.01339563061416,4
"repkoja01","repkj001","repkoja01","Jason Repko",29.2,24.2,0,2010,0.9,6.01339563061416,5
"repkoja01","repkj001","repkoja01","Jason Repko",30.2,24.2,0,2011,-0.42,6.01339563061416,6
"repkoja01","repkj001","repkoja01","Jason Repko",31.2,24.2,0,2012,0.01,6.01339563061416,7
"mcmulke01","mcmuk101","mcmulke01","Ken McMullen",22.8,24.8,0,1965,4.42,6.00556864101024,-2
"mcmulke01","mcmuk101","mcmulke01","Ken McMullen",23.8,24.8,0,1966,1.6,6.00556864101024,-1
"mcmulke01","mcmuk101","mcmulke01","Ken McMullen",24.8,24.8,1,1967,4.58,6.00556864101024,0
"mcmulke01","mcmuk101","mcmulke01","Ken McMullen",25.8,24.8,0,1968,4.68,6.00556864101024,1
"mcmulke01","mcmuk101","mcmulke01","Ken McMullen",26.8,24.8,0,1969,5.87,6.00556864101024,2
"mcmulke01","mcmuk101","mcmulke01","Ken McMullen",27.8,24.8,0,1970,2.45,6.00556864101024,3
"mcmulke01","mcmuk101","mcmulke01","Ken McMullen",28.8,24.8,0,1971,4.24,6.00556864101024,4
"mcmulke01","mcmuk101","mcmulke01","Ken McMullen",29.8,24.8,0,1972,3.7,6.00556864101024,5
"mcmulke01","mcmuk101","mcmulke01","Ken McMullen",30.8,24.8,0,1973,0.99,6.00556864101024,6
"mcmulke01","mcmuk101","mcmulke01","Ken McMullen",31.8,24.8,0,1974,0.34,6.00556864101024,7
"umphlto01","umpht101","umphlto01","Tom Umphlett",22.9,24.9,0,1953,1.74,5.98997661277629,-2
"umphlto01","umpht101","umphlto01","Tom Umphlett",23.9,24.9,0,1954,-1.67,5.98997661277629,-1
"umphlto01","umpht101","umphlto01","Tom Umphlett",24.9,24.9,1,1955,-0.5,5.98997661277629,0
"hahndo01","hahnd102","hahndo01","Don Hahn",22.3,24.3,0,1971,0.36,5.93650295218214,-2
"hahndo01","hahnd102","hahndo01","Don Hahn",23.3,24.3,0,1972,-0.4,5.93650295218214,-1
"hahndo01","hahnd102","hahndo01","Don Hahn",24.3,24.3,1,1973,-0.99,5.93650295218214,0
"hahndo01","hahnd102","hahndo01","Don Hahn",25.3,24.3,0,1974,-0.47,5.93650295218214,1
"hahndo01","hahnd102","hahndo01","Don Hahn",26.3,24.3,0,1975,0.37,5.93650295218214,2
"clarkbo04","clarb002","clarkbo04","Bobby Clark",23.8,24.8,0,1979,0.22,5.51451487913307,-1
"clarkbo04","clarb002","clarkbo04","Bobby Clark",24.8,24.8,1,1980,-0.11,5.51451487913307,0
"clarkbo04","clarb002","clarkbo04","Bobby Clark",25.8,24.8,0,1981,0.54,5.51451487913307,1
"clarkbo04","clarb002","clarkbo04","Bobby Clark",26.8,24.8,0,1982,-0.36,5.51451487913307,2
"clarkbo04","clarb002","clarkbo04","Bobby Clark",27.8,24.8,0,1983,-0.04,5.51451487913307,3
"clarkbo04","clarb002","clarkbo04","Bobby Clark",28.8,24.8,0,1984,-0.74,5.51451487913307,4
"clarkbo04","clarb002","clarkbo04","Bobby Clark",29.8,24.8,0,1985,-0.51,5.51451487913307,5
"huffau01","huffa001","huffau01","Aubrey Huff",23.2,24.2,0,2000,0.08,5.33516595544698,-1
"huffau01","huffa001","huffau01","Aubrey Huff",24.2,24.2,1,2001,-0.83,5.33516595544698,0
"huffau01","huffa001","huffau01","Aubrey Huff",25.2,24.2,0,2002,2.65,5.33516595544698,1
"huffau01","huffa001","huffau01","Aubrey Huff",26.2,24.2,0,2003,3.97,5.33516595544698,2
"huffau01","huffa001","huffau01","Aubrey Huff",27.2,24.2,0,2004,4.24,5.33516595544698,3
"huffau01","huffa001","huffau01","Aubrey Huff",28.2,24.2,0,2005,0.85,5.33516595544698,4
"huffau01","huffa001","huffau01","Aubrey Huff",29.2,24.2,0,2006,1.02,5.33516595544698,5
"huffau01","huffa001","huffau01","Aubrey Huff",30.2,24.2,0,2007,0.32,5.33516595544698,6
"huffau01","huffa001","huffau01","Aubrey Huff",31.2,24.2,0,2008,4.1,5.33516595544698,7
"bradlja02","bradj001","bradlja02","Jackie Bradley",22.9,24.9,0,2013,-0.27,5.26514408903843,-2
"bradlja02","bradj001","bradlja02","Jackie Bradley",23.9,24.9,0,2014,0.68,5.26514408903843,-1
"bradlja02","bradj001","bradlja02","Jackie Bradley",24.9,24.9,1,2015,2.24,5.26514408903843,0
"martile01","martl004","martile01","Leonys Martin",23,25,0,2011,0.07,5.19561113319365,-2
"martile01","martl004","martile01","Leonys Martin",24,25,0,2012,-0.13,5.19561113319365,-1
"martile01","martl004","martile01","Leonys Martin",25,25,1,2013,3.47,5.19561113319365,0
"martile01","martl004","martile01","Leonys Martin",26,25,0,2014,4.6,5.19561113319365,1
"martile01","martl004","martile01","Leonys Martin",27,25,0,2015,1.11,5.19561113319365,2
"hamilje01","hamij001","hamilje01","Jeff Hamilton",23,25,0,1987,-0.37,4.8139872356747,-2
"hamilje01","hamij001","hamilje01","Jeff Hamilton",24,25,0,1988,0.71,4.8139872356747,-1
"hamilje01","hamij001","hamilje01","Jeff Hamilton",25,25,1,1989,-0.15,4.8139872356747,0
"hamilje01","hamij001","hamilje01","Jeff Hamilton",26,25,0,1990,-0.44,4.8139872356747,1
"hamilje01","hamij001","hamilje01","Jeff Hamilton",27,25,0,1991,-0.12,4.8139872356747,2
"woodja01","woodj107","woodja01","Jake Wood",23.7,24.7,0,1961,0.42,4.51695041342222,-1
"woodja01","woodj107","woodja01","Jake Wood",24.7,24.7,1,1962,-0.55,4.51695041342222,0
"woodja01","woodj107","woodja01","Jake Wood",25.7,24.7,0,1963,1.36,4.51695041342222,1
"woodja01","woodj107","woodja01","Jake Wood",26.7,24.7,0,1964,-0.7,4.51695041342222,2
"woodja01","woodj107","woodja01","Jake Wood",27.7,24.7,0,1965,-0.05,4.51695041342222,3
"woodja01","woodj107","woodja01","Jake Wood",28.7,24.7,0,1966,-0.24,4.51695041342222,4
"woodja01","woodj107","woodja01","Jake Wood",29.7,24.7,0,1967,-0.56,4.51695041342222,5
"lindjo01","lindj002","lindjo01","Jose Lind",22.9,24.9,0,1987,2.08,4.35374485189605,-2
"lindjo01","lindj002","lindjo01","Jose Lind",23.9,24.9,0,1988,3.5,4.35374485189605,-1
"lindjo01","lindj002","lindjo01","Jose Lind",24.9,24.9,1,1989,-0.07,4.35374485189605,0
"lindjo01","lindj002","lindjo01","Jose Lind",25.9,24.9,0,1990,0.78,4.35374485189605,1
"lindjo01","lindj002","lindjo01","Jose Lind",26.9,24.9,0,1991,1.17,4.35374485189605,2
"lindjo01","lindj002","lindjo01","Jose Lind",27.9,24.9,0,1992,-1.75,4.35374485189605,3
"lindjo01","lindj002","lindjo01","Jose Lind",28.9,24.9,0,1993,-0.95,4.35374485189605,4
"lindjo01","lindj002","lindjo01","Jose Lind",29.9,24.9,0,1994,-0.26,4.35374485189605,5
"lindjo01","lindj002","lindjo01","Jose Lind",30.9,24.9,0,1995,-0.73,4.35374485189605,6
"gonzalu01","gonzl001","gonzalu01","Luis Gonzalez",22.5,24.5,0,1990,-0.04,3.20285416947729,-2
"gonzalu01","gonzl001","gonzalu01","Luis Gonzalez",23.5,24.5,0,1991,3.62,3.20285416947729,-1
"gonzalu01","gonzl001","gonzalu01","Luis Gonzalez",24.5,24.5,1,1992,2.59,3.20285416947729,0
"gonzalu01","gonzl001","gonzalu01","Luis Gonzalez",25.5,24.5,0,1993,5.26,3.20285416947729,1
"gonzalu01","gonzl001","gonzalu01","Luis Gonzalez",26.5,24.5,0,1994,1.55,3.20285416947729,2
"gonzalu01","gonzl001","gonzalu01","Luis Gonzalez",27.5,24.5,0,1995,2.19,3.20285416947729,3
"gonzalu01","gonzl001","gonzalu01","Luis Gonzalez",28.5,24.5,0,1996,2.6,3.20285416947729,4
"gonzalu01","gonzl001","gonzalu01","Luis Gonzalez",29.5,24.5,0,1997,1.93,3.20285416947729,5
"gonzalu01","gonzl001","gonzalu01","Luis Gonzalez",30.5,24.5,0,1998,2.33,3.20285416947729,6
"gonzalu01","gonzl001","gonzalu01","Luis Gonzalez",31.5,24.5,0,1999,6.39,3.20285416947729,7
"buechst01","buecs001","buechst01","Steve Buechele",23.5,24.5,0,1985,0.08,2.7838290566015,-1
"buechst01","buecs001","buechst01","Steve Buechele",24.5,24.5,1,1986,1.79,2.7838290566015,0
"buechst01","buecs001","buechst01","Steve Buechele",25.5,24.5,0,1987,0.45,2.7838290566015,1
"buechst01","buecs001","buechst01","Steve Buechele",26.5,24.5,0,1988,4.25,2.7838290566015,2
"buechst01","buecs001","buechst01","Steve Buechele",27.5,24.5,0,1989,1,2.7838290566015,3
"buechst01","buecs001","buechst01","Steve Buechele",28.5,24.5,0,1990,0.57,2.7838290566015,4
"buechst01","buecs001","buechst01","Steve Buechele",29.5,24.5,0,1991,3.69,2.7838290566015,5
"buechst01","buecs001","buechst01","Steve Buechele",30.5,24.5,0,1992,2.13,2.7838290566015,6
"buechst01","buecs001","buechst01","Steve Buechele",31.5,24.5,0,1993,3.48,2.7838290566015,7
"bradfbu01","bradb105","bradfbu01","Buddy Bradford",22.7,24.7,0,1967,-0.44,2.61883855378508,-2
"bradfbu01","bradb105","bradfbu01","Buddy Bradford",23.7,24.7,0,1968,-0.49,2.61883855378508,-1
"bradfbu01","bradb105","bradfbu01","Buddy Bradford",24.7,24.7,1,1969,0.82,2.61883855378508,0
"bradfbu01","bradb105","bradfbu01","Buddy Bradford",25.6,24.7,0,1970,-0.44,2.61883855378508,1
"bradfbu01","bradb105","bradfbu01","Buddy Bradford",26.6,24.7,0,1971,-0.33,2.61883855378508,2
"bradfbu01","bradb105","bradfbu01","Buddy Bradford",27.6,24.7,0,1972,0.16,2.61883855378508,3
"bradfbu01","bradb105","bradfbu01","Buddy Bradford",28.6,24.7,0,1973,0.06,2.61883855378508,4
"bradfbu01","bradb105","bradfbu01","Buddy Bradford",29.6,24.7,0,1974,1.14,2.61883855378508,5
"bradfbu01","bradb105","bradfbu01","Buddy Bradford",30.6,24.7,0,1975,0.15,2.61883855378508,6
"bradfbu01","bradb105","bradfbu01","Buddy Bradford",31.6,24.7,0,1976,0.81,2.61883855378508,7
"spiezsc01","spies001","spiezsc01","Scott Spiezio",23.5,24.5,0,1996,0.24,2.59237820452962,-1
"spiezsc01","spies001","spiezsc01","Scott Spiezio",24.5,24.5,1,1997,1.62,2.59237820452962,0
"spiezsc01","spies001","spiezsc01","Scott Spiezio",25.5,24.5,0,1998,0.58,2.59237820452962,1
"spiezsc01","spies001","spiezsc01","Scott Spiezio",26.5,24.5,0,1999,0.41,2.59237820452962,2
"spiezsc01","spies001","spiezsc01","Scott Spiezio",27.5,24.5,0,2000,0.09,2.59237820452962,3
"spiezsc01","spies001","spiezsc01","Scott Spiezio",28.5,24.5,0,2001,2.09,2.59237820452962,4
"spiezsc01","spies001","spiezsc01","Scott Spiezio",29.5,24.5,0,2002,2.51,2.59237820452962,5
"spiezsc01","spies001","spiezsc01","Scott Spiezio",30.5,24.5,0,2003,1.65,2.59237820452962,6
"spiezsc01","spies001","spiezsc01","Scott Spiezio",31.5,24.5,0,2004,-0.82,2.59237820452962,7
"ariasge01","ariag001","ariasge01","George Arias",24,24,1,1996,0.09,2.29686232907027,0
"ariasge01","ariag001","ariasge01","George Arias",25,24,0,1997,0.04,2.29686232907027,1
"ariasge01","ariag001","ariasge01","George Arias",26,24,0,1998,0.1,2.29686232907027,2
"ariasge01","ariag001","ariasge01","George Arias",27,24,0,1999,-0.2,2.29686232907027,3
"thompsc01","thoms001","thompsc01","Scot Thompson",22.3,24.3,0,1978,0.21,2.20371744334405,-2
"thompsc01","thoms001","thompsc01","Scot Thompson",23.3,24.3,0,1979,-0.49,2.20371744334405,-1
"thompsc01","thoms001","thompsc01","Scot Thompson",24.3,24.3,1,1980,-1.64,2.20371744334405,0
"thompsc01","thoms001","thompsc01","Scot Thompson",25.3,24.3,0,1981,-2.25,2.20371744334405,1
"thompsc01","thoms001","thompsc01","Scot Thompson",26.3,24.3,0,1982,0.63,2.20371744334405,2
"thompsc01","thoms001","thompsc01","Scot Thompson",27.3,24.3,0,1983,-0.77,2.20371744334405,3
"thompsc01","thoms001","thompsc01","Scot Thompson",28.3,24.3,0,1984,-0.41,2.20371744334405,4
"thompsc01","thoms001","thompsc01","Scot Thompson",29.3,24.3,0,1985,-0.79,2.20371744334405,5
"valbulu01","valbl001","valbulu01","Luis Valbuena",22.3,24.3,0,2008,-0.24,2.18029470387472,-2
"valbulu01","valbl001","valbulu01","Luis Valbuena",23.3,24.3,0,2009,1.01,2.18029470387472,-1
"valbulu01","valbl001","valbulu01","Luis Valbuena",24.3,24.3,1,2010,-0.03,2.18029470387472,0
